libxerces-c-doc,3.1.1-5.1+deb8u3build0.14.04.1,all,1284462
mapserver-doc,6.4.1-2ubuntu0.1,all,24314
mktemp,8.21-1ubuntu5.1,all,2478
mono-dbg,3.2.8+dfsg-4ubuntu1.1,all,6272208
mplayer-doc,2:1.1+dfsg1-0ubuntu3.1,all,1289572
mysql-source-5.5,5.5.61-0ubuntu0.14.04.1,amd64,22753314
mysql-source-5.6,5.6.33-0ubuntu0.14.04.1,amd64,34142440
nepomuk-core-data,4:4.13.3-0ubuntu0.2,all,38868
ocaml-source,4.01.0-3ubuntu3.1,all,3698922
openafs-doc,1.6.7-1ubuntu1.1,all,3909326
opencv-data,2.4.8+dfsg1-2ubuntu1.2,all,1602286
opencv-doc,2.4.8+dfsg1-2ubuntu1.2,all,1399404
openjdk-6-doc,6b41-1.13.13-0ubuntu0.14.04.1,all,10173144
openjdk-7-jre-lib,7u181-2.6.14-0ubuntu0.2,all,37640
openjdk-7-jre-lib,7u79-2.5.6-0ubuntu1.14.04.1,all,35118
opensaml2-schemas,2.5.3-2+deb8u2build0.14.04.1,all,24094
postgis-doc,2.1.2+dfsg-2ubuntu0.1,all,2642988
postgresql-9.3-postgis-2.1-scripts,2.1.2+dfsg-2ubuntu0.1,all,8464
postgresql-9.3-postgis-scripts,2.1.2+dfsg-2ubuntu0.1,all,489626
proftpd-doc,1.3.5~rc3-2.1ubuntu2.1,all,466170
putty-doc,0.63-4ubuntu0.1,all,128510
qemu-user-static,2.0.0+dfsg-2ubuntu1.43,amd64,7642130
quassel-data,0.10.0-0ubuntu2.3,all,597332
quassel-qt4-data,0.10.0-0ubuntu2.3,all,129188
rpm-i18n,4.11.1-3ubuntu0.1,all,73466
rust-src,1.17.0+dfsg2-8~ubuntu0.14.04.3,all,8326156
rust-src,1.21.0+dfsg1+llvm-0ubuntu3~14.04.5,all,9832904
rust-src,1.22.1+dfsg1+llvm-0ubuntu2~14.04.2,all,10894108
rust-src,1.24.1+dfsg1+llvm-0ubuntu1~14.04.1,all,13791916
rust-src,1.25.0+dfsg1+llvm-0ubuntu1~14.04.1,all,14763448
tar-scripts,1.27.1-1ubuntu0.1,amd64,10760
thunderbird-mozsymbols,1:52.9.1+build3-0ubuntu0.14.04.1,amd64,98731774
vim-puppet,3.4.3-1ubuntu1.3,all,13362
vlc-data,2.1.6-0ubuntu14.04.4,all,4762138
weechat-dev,0.4.2-3ubuntu0.1,all,14846
weechat-doc,0.4.2-3ubuntu0.1,all,545382
wesnoth-1.10-music,1:1.10.7-1ubuntu0.14.04.1,all,143367860
wireshark-doc,1.12.1+g01b65bf-4+deb8u11ubuntu0.14.04.1,all,3826944
wordpress-theme-twentyfourteen,3.8.2+dfsg-1ubuntu0.1,all,741254
wordpress-theme-twentythirteen,3.8.2+dfsg-1ubuntu0.1,all,249558
wordpress-theme-twentytwelve,3.8.2+dfsg-1ubuntu0.1,all,371824
xen-hypervisor-4.4-amd64,4.4.2-0ubuntu0.14.04.14,amd64,861544
xmltooling-schemas,1.5.3-2+deb8u3build0.14.04.1,all,14340
xorg-server-source,2:1.15.1-0ubuntu2.11,all,4530098
xorg-server-source-lts-utopic,2:1.16.0-1ubuntu1.2~trusty2,all,4751156
xorg-server-source-lts-xenial,2:1.18.3-1ubuntu2.3~trusty4,all,4846588
xul-ext-calendar-timezones,1:52.9.1+build3-0ubuntu0.14.04.1,amd64,9442
apache2-data,2.4.10-1ubuntu1.1~ubuntu14.04.2,all,159856
apache2-doc,2.4.10-1ubuntu1.1~ubuntu14.04.2,all,2642890
flex-doc,2.5.39-8~ubuntu14.04.1,all,676862
libqmi-glib-doc,1.8.0-2~ubuntu14.04.1,all,275450
yelp-xsl,3.12.0-1~ubuntu14.04.1,all,225366
zsh-common,5.0.5-4ubuntu1~ubuntu14.04.1,all,2969158
0ad-data,0.0.16-1~ubuntu14.04.1,all,530253982
chemps2-doc,1.6-1build1~ubuntu14.04.1,all,102604
fonts-noto-cjk,2015-05-11+cjk-1~ubuntu14.04.1,all,74401028
fonts-noto-hinted,2015-05-11+cjk-1~ubuntu14.04.1,all,3490468
fonts-noto-unhinted,2015-05-11+cjk-1~ubuntu14.04.1,all,1688758
golang-go-darwin-386,2:1.3.3-1ubuntu4~ubuntu14.04.1,all,3519002
golang-go-darwin-amd64,2:1.3.3-1ubuntu4~ubuntu14.04.1,all,3618076
golang-go-freebsd-386,2:1.3.3-1ubuntu4~ubuntu14.04.1,all,3518630
golang-go-freebsd-amd64,2:1.3.3-1ubuntu4~ubuntu14.04.1,all,3559490
golang-go-freebsd-arm,2:1.3.3-1ubuntu4~ubuntu14.04.1,all,3317430
golang-go-linux-386,2:1.3.3-1ubuntu4~ubuntu14.04.1,amd64,3528106
golang-go-linux-amd64,2:1.3.3-1ubuntu4~ubuntu14.04.1,amd64,7882782
golang-go-linux-arm,2:1.3.3-1ubuntu4~ubuntu14.04.1,amd64,3325118
golang-go-netbsd-386,2:1.3.3-1ubuntu4~ubuntu14.04.1,all,3513646
golang-go-netbsd-amd64,2:1.3.3-1ubuntu4~ubuntu14.04.1,all,3554688
golang-go-windows-386,2:1.3.3-1ubuntu4~ubuntu14.04.1,all,3551474
golang-go-windows-amd64,2:1.3.3-1ubuntu4~ubuntu14.04.1,all,3657974
golang-src,2:1.3.3-1ubuntu4~ubuntu14.04.1,amd64,5078334
hedgewars-data,0.9.22-dfsg-2~ubuntu14.04.1,all,125901540
icinga-doc,1.11.5-1~ubuntu14.04.1,all,12934270
lmdb-doc,0.9.16-1~ubuntu14.04.1,all,238126
nagios-plugins-contrib,14.20141104~ubuntu14.04.1,amd64,344504
spyder-common,2.3.0+dfsg-4~ubuntu14.04.1,all,340746
swig3.0-doc,3.0.2-1ubuntu1~ubuntu14.04.1,all,2011472
vim-haproxy,1.5.14-1ubuntu0.15.10.1~ubuntu14.04.1,all,8556
wesnoth-1.12-music,1:1.12.5-1~ubuntu14.04.1,all,143542484
aide,0.16~a2.git20130520-2ubuntu0.1,amd64,576282
amd64-microcode,3.20180524.1~ubuntu0.14.04.2+really20130710.1ubuntu1,amd64,26316
ant-doc,1.9.3-2ubuntu0.1,all,1920640
apache2-data,2.4.7-1ubuntu4.20,all,159900
apache2-doc,2.4.7-1ubuntu4.20,all,2637040
app-install-data,14.04.1,all,12647770
apparmor-docs,2.10.95-0ubuntu2.6~14.04.3,all,241352
apt-doc,1.0.1ubuntu2.18,all,170214
aptdaemon-data,1.1.1-1ubuntu5.2,all,161532
augeas-doc,1.2.0-0ubuntu1.3,all,669372
augeas-lenses,1.2.0-0ubuntu1.3,all,229552
avahi-dbg,0.6.31-4ubuntu1.2,amd64,850906
base-files,7.2ubuntu5.5,amd64,67454
bind9-doc,1:9.9.5.dfsg-3ubuntu0.18,all,182214
bsh-doc,2.0b4-15ubuntu0.14.04.1,all,339524
clamav-docs,0.100.1+dfsg-1ubuntu0.14.04.4,all,652170
clamav-docs,0.98.7+dfsg-0ubuntu0.14.04.1,all,649658
coreutils,8.21-1ubuntu5.4,amd64,1090622
cups-common,1.7.2-0ubuntu1.10,all,160326
cups-server-common,1.7.2-0ubuntu1.10,all,511232
curtin-common,0.1.0~bzr399-0ubuntu1~14.04.1,all,15018
db5.3-doc,5.3.28-3ubuntu3.1,all,19134418
dbus-1-doc,1.6.18-0ubuntu4.5,all,1295242
debian-installer,20101020ubuntu318.44,amd64,675680
dh-apparmor,2.10.95-0ubuntu2.6~14.04.3,all,11608
distro-info-data,0.18ubuntu0.9,all,4628
dpkg,1.17.5ubuntu5.8,amd64,1957810
e2fsprogs,1.42.9-3ubuntu1.3,amd64,666746
eglibc-source,2.19-0ubuntu6.14,all,13984190
emacs24-dbg,24.3+1-2ubuntu1.1,amd64,3186136
emacs24-lucid-dbg,24.3+1-2ubuntu1.1,amd64,3202658
emacs24-nox-dbg,24.3+1-2ubuntu1.1,amd64,2219324
empathy-common,3.8.6-0ubuntu9.2,all,1518008
erlang-doc,1:16.b.3-dfsg-1ubuntu2.2,all,16676414
evolution-data-server-doc,3.10.4-0ubuntu1.6,all,666486
exim4-dev,4.82-3ubuntu2.4,amd64,14926
firefox-dev,62.0+build2-0ubuntu0.14.04.5,amd64,17086
firefox-locale-af,62.0+build2-0ubuntu0.14.04.5,amd64,391368
firefox-locale-an,62.0+build2-0ubuntu0.14.04.5,amd64,426594
firefox-locale-ar,62.0+build2-0ubuntu0.14.04.5,amd64,456988
firefox-locale-as,62.0+build2-0ubuntu0.14.04.5,amd64,438448
firefox-locale-ast,62.0+build2-0ubuntu0.14.04.5,amd64,413284
firefox-locale-az,62.0+build2-0ubuntu0.14.04.5,amd64,435826
firefox-locale-be,62.0+build2-0ubuntu0.14.04.5,amd64,493854
firefox-locale-bg,62.0+build2-0ubuntu0.14.04.5,amd64,483200
firefox-locale-bn,62.0+build2-0ubuntu0.14.04.5,amd64,930580
firefox-locale-br,62.0+build2-0ubuntu0.14.04.5,amd64,423402
firefox-locale-bs,62.0+build2-0ubuntu0.14.04.5,amd64,425222
firefox-locale-ca,62.0+build2-0ubuntu0.14.04.5,amd64,428626
firefox-locale-cak,62.0+build2-0ubuntu0.14.04.5,amd64,446674
firefox-locale-cs,62.0+build2-0ubuntu0.14.04.5,amd64,436684
firefox-locale-csb,62.0+build2-0ubuntu0.14.04.5,amd64,17068
firefox-locale-cy,62.0+build2-0ubuntu0.14.04.5,amd64,427224
firefox-locale-da,62.0+build2-0ubuntu0.14.04.5,amd64,426104
firefox-locale-de,62.0+build2-0ubuntu0.14.04.5,amd64,435010
firefox-locale-el,62.0+build2-0ubuntu0.14.04.5,amd64,505838
firefox-locale-en,62.0+build2-0ubuntu0.14.04.5,amd64,941926
firefox-locale-eo,62.0+build2-0ubuntu0.14.04.5,amd64,424804
firefox-locale-es,62.0+build2-0ubuntu0.14.04.5,amd64,1551868
firefox-locale-et,62.0+build2-0ubuntu0.14.04.5,amd64,414226
firefox-locale-eu,62.0+build2-0ubuntu0.14.04.5,amd64,424102
firefox-locale-fa,62.0+build2-0ubuntu0.14.04.5,amd64,474166
firefox-locale-fi,62.0+build2-0ubuntu0.14.04.5,amd64,416684
firefox-locale-fr,62.0+build2-0ubuntu0.14.04.5,amd64,441452
firefox-locale-fy,62.0+build2-0ubuntu0.14.04.5,amd64,425828
firefox-locale-ga,62.0+build2-0ubuntu0.14.04.5,amd64,428988
firefox-locale-gd,62.0+build2-0ubuntu0.14.04.5,amd64,433052
firefox-locale-gl,62.0+build2-0ubuntu0.14.04.5,amd64,411282
firefox-locale-gn,62.0+build2-0ubuntu0.14.04.5,amd64,441624
firefox-locale-gu,62.0+build2-0ubuntu0.14.04.5,amd64,495178
firefox-locale-he,62.0+build2-0ubuntu0.14.04.5,amd64,443728
firefox-locale-hi,62.0+build2-0ubuntu0.14.04.5,amd64,492626
firefox-locale-hr,62.0+build2-0ubuntu0.14.04.5,amd64,418912
firefox-locale-hu,62.0+build2-0ubuntu0.14.04.5,amd64,445660
firefox-locale-hy,62.0+build2-0ubuntu0.14.04.5,amd64,475196
firefox-locale-ia,62.0+build2-0ubuntu0.14.04.5,amd64,419778
firefox-locale-id,62.0+build2-0ubuntu0.14.04.5,amd64,416280
firefox-locale-is,62.0+build2-0ubuntu0.14.04.5,amd64,418984
firefox-locale-it,62.0+build2-0ubuntu0.14.04.5,amd64,304194
firefox-locale-ja,62.0+build2-0ubuntu0.14.04.5,amd64,463388
firefox-locale-ka,62.0+build2-0ubuntu0.14.04.5,amd64,460598
firefox-locale-kab,62.0+build2-0ubuntu0.14.04.5,amd64,435562
firefox-locale-kk,62.0+build2-0ubuntu0.14.04.5,amd64,489922
firefox-locale-km,62.0+build2-0ubuntu0.14.04.5,amd64,480014
firefox-locale-kn,62.0+build2-0ubuntu0.14.04.5,amd64,487020
firefox-locale-ko,62.0+build2-0ubuntu0.14.04.5,amd64,457130
firefox-locale-ku,62.0+build2-0ubuntu0.14.04.5,amd64,17076
firefox-locale-lg,62.0+build2-0ubuntu0.14.04.5,amd64,17080
firefox-locale-lt,62.0+build2-0ubuntu0.14.04.5,amd64,446320
firefox-locale-lv,62.0+build2-0ubuntu0.14.04.5,amd64,434066
firefox-locale-mai,62.0+build2-0ubuntu0.14.04.5,amd64,453296
firefox-locale-mk,62.0+build2-0ubuntu0.14.04.5,amd64,416712
firefox-locale-ml,62.0+build2-0ubuntu0.14.04.5,amd64,497580
firefox-locale-mn,62.0+build2-0ubuntu0.14.04.5,amd64,17072
firefox-locale-mr,62.0+build2-0ubuntu0.14.04.5,amd64,488718
firefox-locale-ms,62.0+build2-0ubuntu0.14.04.5,amd64,418028
firefox-locale-my,62.0+build2-0ubuntu0.14.04.5,amd64,466474
firefox-locale-nb,62.0+build2-0ubuntu0.14.04.5,amd64,414298
firefox-locale-ne,62.0+build2-0ubuntu0.14.04.5,amd64,456810
firefox-locale-nl,62.0+build2-0ubuntu0.14.04.5,amd64,417492
firefox-locale-nn,62.0+build2-0ubuntu0.14.04.5,amd64,412588
firefox-locale-nso,62.0+build2-0ubuntu0.14.04.5,amd64,17064
firefox-locale-oc,62.0+build2-0ubuntu0.14.04.5,amd64,433846
firefox-locale-or,62.0+build2-0ubuntu0.14.04.5,amd64,445790
firefox-locale-pa,62.0+build2-0ubuntu0.14.04.5,amd64,453214
firefox-locale-pl,62.0+build2-0ubuntu0.14.04.5,amd64,328370
firefox-locale-pt,62.0+build2-0ubuntu0.14.04.5,amd64,815822
firefox-locale-ro,62.0+build2-0ubuntu0.14.04.5,amd64,422220
firefox-locale-ru,62.0+build2-0ubuntu0.14.04.5,amd64,498766
firefox-locale-si,62.0+build2-0ubuntu0.14.04.5,amd64,447026
firefox-locale-sk,62.0+build2-0ubuntu0.14.04.5,amd64,446578
firefox-locale-sl,62.0+build2-0ubuntu0.14.04.5,amd64,426464
firefox-locale-sq,62.0+build2-0ubuntu0.14.04.5,amd64,434710
firefox-locale-sr,62.0+build2-0ubuntu0.14.04.5,amd64,457654
firefox-locale-sv,62.0+build2-0ubuntu0.14.04.5,amd64,424450
firefox-locale-sw,62.0+build2-0ubuntu0.14.04.5,amd64,17074
firefox-locale-ta,62.0+build2-0ubuntu0.14.04.5,amd64,484552
firefox-locale-te,62.0+build2-0ubuntu0.14.04.5,amd64,495284
firefox-locale-th,62.0+build2-0ubuntu0.14.04.5,amd64,465896
firefox-locale-tr,62.0+build2-0ubuntu0.14.04.5,amd64,435744
firefox-locale-uk,62.0+build2-0ubuntu0.14.04.5,amd64,491684
firefox-locale-ur,62.0+build2-0ubuntu0.14.04.5,amd64,471904
firefox-locale-uz,62.0+build2-0ubuntu0.14.04.5,amd64,417580
firefox-locale-vi,62.0+build2-0ubuntu0.14.04.5,amd64,437408
firefox-locale-xh,62.0+build2-0ubuntu0.14.04.5,amd64,420322
firefox-locale-zh-hans,62.0+build2-0ubuntu0.14.04.5,amd64,448824
firefox-locale-zh-hant,62.0+build2-0ubuntu0.14.04.5,amd64,450244
firefox-locale-zu,62.0+build2-0ubuntu0.14.04.5,amd64,17078
fontforge-common,20120731.b-5ubuntu0.1,all,26092
fonts-droid,1:4.3-3ubuntu1.2,all,3037750
fonts-opensymbol,2:102.6+LibO4.2.8-0ubuntu5.3,all,109882
fop-doc,1:1.1.dfsg-2ubuntu1.1,all,2520616
freeipmi-common,1.1.5-3ubuntu3.3,all,159742
gcc-4.8-aarch64-linux-gnu-base,4.8.4-2ubuntu1~14.04.1cross0.11.2,amd64,14864
gcc-4.8-arm-linux-gnueabihf-base,4.8.4-2ubuntu1~14.04.1cross0.11.2,amd64,15000
gcc-4.8-base,4.8.4-2ubuntu1~14.04.4,amd64,16704
gcc-4.8-powerpc-linux-gnu-base,4.8.4-2ubuntu1~14.04.1cross0.11.2,amd64,14670
gcc-4.8-powerpc64le-linux-gnu-base,4.8.4-2ubuntu1~14.04.1cross0.4.2,amd64,14458
gcc-4.9-base,4.9.3-0ubuntu4,amd64,15146
gdb-doc,7.7.1-0ubuntu5~14.04.3,all,3775834
gettext-doc,0.18.3.1-1ubuntu3,all,497680
ghostscript-doc,9.10~dfsg-0ubuntu10.13,all,5153772
gimp-data,2.8.10-0ubuntu1.2,all,3060394
gir1.2-javascriptcoregtk-1.0,2.4.10-0ubuntu0.14.04.1,amd64,12570
gir1.2-javascriptcoregtk-3.0,2.4.10-0ubuntu0.14.04.1,amd64,12586
git-doc,1:1.9.1-1ubuntu0.8,all,829118
git-man,1:1.9.1-1ubuntu0.8,all,700616
glib-networking-common,2.40.0-1ubuntu0.1,all,9254
gnome-control-center-data,1:3.6.3-0ubuntu56.1,all,1216476
gnome-control-center-dev,1:3.6.3-0ubuntu56.1,all,72684
gnome-control-center-shared-data,1:3.6.3-0ubuntu56.1,all,180626
gnome-desktop3-data,3.8.4-0ubuntu3.2,all,49846
gnome-session-common,3.9.90-0ubuntu12.1,all,42436
gnome-settings-daemon-schemas,3.8.6.1-0ubuntu11.2,all,44206
gnu-efi,3.0.8-0ubuntu1~14.04.1,amd64,117068
gnutls26-doc,2.12.23-12ubuntu2.8,all,2359130
graphviz-doc,2.36.0-0ubuntu3.2,all,3586446
grub-ipxe,1.0.0+git-20131111.c3d1e78-2ubuntu1.1,all,635228
hplip-doc,3.14.3-0ubuntu3.4,all,590952
hud-doc,14.04+14.04.20140604-0ubuntu1,all,9200
ibus-doc,1.5.5-1ubuntu3.2,all,243828
icedtea-netx-common,1.5.3-0ubuntu0.14.04.1,all,1120844
icu-doc,52.1-3ubuntu0.8,all,2584876
imagemagick-common,8:6.7.7.10-6ubuntu3.12,all,37738
imagemagick-doc,8:6.7.7.10-6ubuntu3.12,all,4220882
installation-guide-amd64,20100518ubuntu10.14.04.1,all,1215076
installation-guide-armhf,20100518ubuntu10.14.04.1,all,1063418
installation-guide-i386,20100518ubuntu10.14.04.1,all,1222876
installation-guide-powerpc,20100518ubuntu10.14.04.1,all,1118382
iproute2-doc,3.12.0-2ubuntu1.2,all,918024
ipxe-qemu,1.0.0+git-20131111.c3d1e78-2ubuntu1.1,all,509898
krb5-doc,1.12+dfsg-2ubuntu5.3,all,2047092
krb5-locales,1.12+dfsg-2ubuntu5.3,all,13506
libaccountsservice-doc,0.6.35-0ubuntu7.3,all,21240
libappindicator-doc,12.10.1+13.10.20130920-0ubuntu4.1,all,19174
libapt-pkg-doc,1.0.1ubuntu2.18,all,669356
libavahi-common-data,0.6.31-4ubuntu1.2,amd64,21288
libbcmail-java-doc,1.49+dfsg-2ubuntu0.1,all,66776
libbcpg-java-doc,1.49+dfsg-2ubuntu0.1,all,140986
libbcpkix-java-doc,1.49+dfsg-2ubuntu0.1,all,291774
libbcprov-java,1.49+dfsg-2ubuntu0.1,all,1977126
libbcprov-java-doc,1.49+dfsg-2ubuntu0.1,all,1236230
libboost-atomic1.54.0,1.54.0-4ubuntu3.1,amd64,8076
libboost1.54-doc,1.54.0-4ubuntu3.1,all,36116610
libbsh-java,2.0b4-15ubuntu0.14.04.1,all,264530
libcairo2-doc,1.13.0~20140204-0ubuntu1.1,all,233660
libclutter-gtk-1.0-doc,1.4.4-3ubuntu2.2,all,22250
libcommons-httpclient-java-doc,3.1-10.2ubuntu0.14.04.1,all,740142
libcurl4-doc,7.35.0-1ubuntu2.17,all,927460
libdbusmenu-glib-doc,12.10.3+14.04.20140612-0ubuntu1,all,29256
libdbusmenu-glib4,12.10.3+14.04.20140612-0ubuntu1,amd64,39688
libdbusmenu-gtk-doc,12.10.3+14.04.20140612-0ubuntu1,all,15860
libdbusmenu-jsonloader4,12.10.3+14.04.20140612-0ubuntu1,amd64,6972
libexiv2-doc,0.23-1ubuntu2.1,all,39022
libflac-doc,1.3.0-2ubuntu0.14.04.1,all,677942
libgail-3-doc,3.10.8-0ubuntu1.6,all,22676
libgail-doc,2.24.23-0ubuntu1.4,all,17278
libgcrypt11-doc,1.5.3-2ubuntu4.6,all,616328
libgdk-pixbuf2.0-common,2.30.7-0ubuntu1.8,all,9338
libgdk-pixbuf2.0-doc,2.30.7-0ubuntu1.8,all,174108
libgirepository1.0-doc,1.40.0-1ubuntu0.2,all,180896
libglib2.0-data,2.40.2-0ubuntu1.1,all,116486
libglib2.0-doc,2.40.2-0ubuntu1.1,all,1463490
libgphoto2-l10n,2.5.3.1-1ubuntu2.2,all,7602
libgraphite2-doc,1.3.10-0ubuntu0.14.04.1,all,523416
libgs9-common,9.10~dfsg-0ubuntu10.13,all,2066256
libgtk-3-doc,3.10.8-0ubuntu1.6,all,2566948
libgtk2-perl-doc,2:1.249-2,all,1224704
libgtk2.0-common,2.24.23-0ubuntu1.4,all,121064
libgtk2.0-doc,2.24.23-0ubuntu1.4,all,2301190
libharfbuzz-doc,0.9.27-1ubuntu1.1,all,46908
libhunspell-1.3-0-dbg,1.3.2-6ubuntu2.1,amd64,275054
libiberty-dev,20131116-1ubuntu0.2,amd64,136154
libklibc,2.0.3-0ubuntu1.14.04.3,amd64,40644
liblightdm-gobject-1-doc,1.10.6-0ubuntu1,all,20010
liblouis-data,2.5.3-2ubuntu1.4,all,1007936
libmbim-glib-doc,1.6.0-2ubuntu0.1,all,58366
libmm-glib-doc,1.0.0-2ubuntu1.1,all,180402
libmtp-common,1.1.6-20-g1b9f164-1ubuntu2.1,all,32788
libmtp-doc,1.1.6-20-g1b9f164-1ubuntu2.1,all,271132
libnm-gtk-common,0.9.8.8-0ubuntu4.5,all,4370
libnux-4.0-common,4.0.6+14.04.20141107-0ubuntu1,amd64,45980
libpam-doc,1.1.8-1ubuntu2.2,all,211622
libpam-modules,1.1.8-1ubuntu2.2,amd64,234422
libpwquality-common,1.2.3-1ubuntu1.1,all,5400
libpython2.7-minimal,2.7.6-8ubuntu0.4,amd64,306538
libqscintilla2-l10n,2.8.1-2ubuntu1,all,44282
libqt5scintilla2-l10n,2.8.1-2ubuntu1,all,44296
libraw-doc,0.15.4-1ubuntu0.2,all,72690
libreoffice-dev-doc,1:4.2.8-0ubuntu5.3,all,20032340
libreoffice-style-human,1:4.2.8-0ubuntu5.3,all,1740014
libreoffice-style-tango,1:4.2.8-0ubuntu5.3,all,1621306
libsane-common,1.0.23-3ubuntu3.1,amd64,451138
libsbuild-doc,1.6.8-1ubuntu1.1,all,7215986
libservlet3.0-java,7.0.52-1ubuntu0.15,all,296080
libservlet3.0-java-doc,7.0.52-1ubuntu0.15,all,195562
libsmbsharemodes0,2:4.3.11+dfsg-0ubuntu0.14.04.17,amd64,7722
libsnmp-base,5.7.2~dfsg-8.1ubuntu3.2,all,203094
libsoup2.4-doc,2.44.2-1ubuntu2.3,all,200402
libssh-doc,0.6.1-0ubuntu3.3,all,194492
libssl-doc,1.0.1f-1ubuntu2.26,all,970742
libsvn-doc,1.8.8-1ubuntu3.3,all,1277276
libtiff-doc,4.0.3-7ubuntu0.9,all,299654
libufe-xidgetter0,3.0.0+14.04.20140416-0ubuntu1.14.04.1,amd64,2762
libunity-gtk-parser-dev-common,0.0.0+14.04.20141212-0ubuntu1,all,12690
libvdpau-doc,0.7-1ubuntu0.1,all,359034
libvirt-doc,1.2.2-0ubuntu13.1.27,all,1059082
libvte-2.90-common,1:0.34.9-1ubuntu2,all,23982
libvte-2.90-doc,1:0.34.9-1ubuntu2,all,61160
libwebkitgtk-1.0-common,2.4.10-0ubuntu0.14.04.1,all,107664
libwebkitgtk-3.0-common,2.4.10-0ubuntu0.14.04.1,all,107544
libwebkitgtk-common-dev,2.4.10-0ubuntu0.14.04.1,amd64,62370
libwmf-doc,0.2.8.4-10.3ubuntu1.14.04.1,all,216016
libwnck-3-common,3.4.7-0ubuntu3.1,all,18826
libx11-data,2:1.6.2-1ubuntu2.1,all,111464
libx11-doc,2:1.6.2-1ubuntu2.1,all,1447386
libxext-doc,2:1.3.2-1ubuntu0.0.14.04.1,all,56110
libxml2-doc,2.9.1+dfsg1-3ubuntu4.13,all,803404
libzeitgeist-2.0-doc,0.9.14-0ubuntu4.1,all,59878
linux-doc,3.13.0-100.147,all,8261882
linux-doc,3.13.0-101.148,all,8334794
linux-doc,3.13.0-103.150,all,8246690
linux-doc,3.13.0-105.152,all,8293906
linux-doc,3.13.0-106.153,all,8321148
linux-doc,3.13.0-107.154,all,8332926
linux-doc,3.13.0-108.155,all,8343932
linux-doc,3.13.0-109.156,all,8313076
linux-doc,3.13.0-110.157,all,8282166
linux-doc,3.13.0-112.159,all,8319912
linux-doc,3.13.0-113.160,all,8277636
linux-doc,3.13.0-115.162,all,8314836
linux-doc,3.13.0-116.163,all,8329444
linux-doc,3.13.0-117.164,all,8267770
linux-doc,3.13.0-119.166,all,8308530
linux-doc,3.13.0-121.170,all,8279764
linux-doc,3.13.0-123.172,all,8270882
linux-doc,3.13.0-125.174,all,8329070
linux-doc,3.13.0-126.175,all,8336722
linux-doc,3.13.0-128.177,all,8320296
linux-doc,3.13.0-129.178,all,8258358
linux-doc,3.13.0-132.181,all,8341104
linux-doc,3.13.0-133.182,all,8321160
linux-doc,3.13.0-135.184,all,8288326
linux-doc,3.13.0-137.186,all,8313814
linux-doc,3.13.0-139.188,all,8315832
linux-doc,3.13.0-141.190,all,8316374
linux-doc,3.13.0-142.191,all,8317918
linux-doc,3.13.0-143.192,all,8319310
linux-doc,3.13.0-144.193,all,8320364
linux-doc,3.13.0-145.194,all,8253070
linux-doc,3.13.0-147.196,all,8350602
linux-doc,3.13.0-149.199,all,8317420
linux-doc,3.13.0-151.201,all,8320136
linux-doc,3.13.0-153.203,all,8371424
linux-doc,3.13.0-155.205,all,8380412
linux-doc,3.13.0-156.206,all,8380058
linux-doc,3.13.0-157.207,all,8381762
linux-doc,3.13.0-158.208,all,8380756
linux-doc,3.13.0-24.47,all,7974686
linux-doc,3.13.0-27.50,all,7871804
linux-doc,3.13.0-29.53,all,7905486
linux-doc,3.13.0-30.55,all,7974504
linux-doc,3.13.0-32.57,all,7979194
linux-doc,3.13.0-33.58,all,7957896
linux-doc,3.13.0-34.60,all,7976970
linux-doc,3.13.0-35.62,all,7989506
linux-doc,3.13.0-36.63,all,7923924
linux-doc,3.13.0-37.64,all,8001478
linux-doc,3.13.0-39.66,all,7999632
linux-doc,3.13.0-40.69,all,7900610
linux-doc,3.13.0-41.70,all,7976026
linux-doc,3.13.0-43.72,all,7975684
linux-doc,3.13.0-44.73,all,8010494
linux-doc,3.13.0-45.74,all,7937340
linux-doc,3.13.0-46.79,all,7964714
linux-doc,3.13.0-48.80,all,7886092
linux-doc,3.13.0-49.83,all,7928304
linux-doc,3.13.0-51.84,all,7925878
linux-doc,3.13.0-52.86,all,7881484
linux-doc,3.13.0-53.89,all,7983672
linux-doc,3.13.0-54.91,all,7935432
linux-doc,3.13.0-55.94,all,8003074
linux-doc,3.13.0-57.95,all,7997898
linux-doc,3.13.0-58.97,all,7873606
linux-doc,3.13.0-59.98,all,7932846
linux-doc,3.13.0-61.100,all,7891424
linux-doc,3.13.0-62.102,all,7918092
linux-doc,3.13.0-63.103,all,7919240
linux-doc,3.13.0-65.106,all,7915490
linux-doc,3.13.0-66.108,all,7916880
linux-doc,3.13.0-67.110,all,7910010
linux-doc,3.13.0-68.111,all,7912560
linux-doc,3.13.0-70.113,all,7913668
linux-doc,3.13.0-71.114,all,7913010
linux-doc,3.13.0-73.116,all,7915076
linux-doc,3.13.0-74.118,all,7969512
linux-doc,3.13.0-76.120,all,7914578
linux-doc,3.13.0-77.121,all,7943198
linux-doc,3.13.0-79.123,all,7930830
linux-doc,3.13.0-83.127,all,7894206
linux-doc,3.13.0-85.129,all,7909314
linux-doc,3.13.0-86.131,all,8280240
linux-doc,3.13.0-87.133,all,8277436
linux-doc,3.13.0-88.135,all,8273152
linux-doc,3.13.0-91.138,all,8273922
linux-doc,3.13.0-92.139,all,8271338
linux-doc,3.13.0-93.140,all,8338892
