78446,libdbusmenu-gtk-doc,12.10.3+14.04.20140319-0ubuntu1,15940
78451,libdbusmenu-jsonloader4,12.10.3+14.04.20140319-0ubuntu1,7042
78465,libdconf-doc,0.20.0-1,33424
78478,libdee-doc,1.2.7+14.04.20140324-0ubuntu1,58462
78507,libdjvulibre-text,3.5.25.4-3,48840
78524,libdom4j-java-doc,1.6.1+dfsg.3-2ubuntu1,493660
78546,libeasymock-java,2.5.2+ds-1,66628
78547,libeasymock-java-doc,2.5.2+ds-1,145698
78628,libexcalibur-logkit-java,2.0-10,76560
78629,libexcalibur-logkit-java-doc,2.0-10,185160
78639,libexiv2-doc,0.23-1ubuntu2,39018
78644,libexttextcat-data,3.4.3-1ubuntu1,155494
78655,libfarstream-0.1-doc,0.1.2-1ubuntu3,51898
78659,libfarstream-0.2-doc,0.2.3-1ubuntu2,52234
78672,libfftw3-doc,3.3.3-7ubuntu3,185070
78696,libfl-dev,2.5.35-10.1ubuntu2,17194
78700,libflac-doc,1.3.0-2,1030494
78760,libgail-3-doc,3.10.8-0ubuntu1,23378
78764,libgail-doc,2.24.23-0ubuntu1,16992
78801,libgck-1-doc,3.10.1-1,56750
78805,libgconf2-doc,3.2.6-0ubuntu2,75298
78808,libgcr-3-common,3.10.1-1,8482
78810,libgcr-3-doc,3.10.1-1,134058
78816,libgcrypt11-doc,1.5.3-2ubuntu4,617022
78826,libgdata-common,0.14.1-1,18530
78828,libgdata-doc,0.14.1-1,318300
78835,libgdk-pixbuf2.0-common,2.30.7-0ubuntu1,8610
78837,libgdk-pixbuf2.0-doc,2.30.7-0ubuntu1,173034
78848,libgegl-doc,0.2.0-4ubuntu1,1276316
78850,libgeis-doc,2.2.16+14.04.20140303-0ubuntu1,134320
78857,libgeronimo-jta-1.1-spec-java,1.1.1-3ubuntu1,12428
78858,libgeronimo-jta-1.1-spec-java-doc,1.1.1-3ubuntu1,44670
78865,libgflags-doc,2.0-1.1ubuntu1,13882
78878,libgirepository1.0-doc,1.40.0-1,180778
78904,libgladeui-common,3.16.1-0ubuntu2,95688
78906,libgladeui-doc,3.16.1-0ubuntu2,110938
78954,libglib2.0-data,2.40.0-2,115598
78956,libglib2.0-doc,2.40.0-2,1460876
78961,libglm-dev,0.9.5.1-1,144912
78962,libglm-doc,0.9.5.1-1,1422636
78968,libgmime-2.6-doc,2.6.20-0ubuntu1,152160
78973,libgmp10-doc,2:5.1.3+dfsg-1ubuntu1,161236
78982,libgnome-keyring-common,3.8.0-2,5536
78996,libgnome2-doc,2.32.1-4ubuntu1,46400
79000,libgnomecanvas2-common,2.30.3-2,9080
79003,libgnomecanvas2-doc,2.30.3-2,42946
79009,libgnomeui-common,2.24.5-3,16520
79011,libgnomeui-doc,2.24.5-3,204862
79017,libgnuinet-java,1.1.2-2build1,406068
79019,libgnumail-java-doc,1.1.2-9ubuntu3,199972
79030,libgoa-1.0-common,3.10.3-0ubuntu1,11788
79032,libgoa-1.0-doc,3.10.3-0ubuntu1,101656
79042,libgoogle-glog-doc,0.3.3-1,12782
79055,libgphoto2-l10n,2.5.3.1-1ubuntu2,7534
79063,libgpod-doc,0.8.3-4ubuntu3,31120
79075,libgraphite2-doc,1.2.4-1ubuntu1,503778
79081,libgs9-common,9.10~dfsg-0ubuntu10,2067674
79086,libgsf-1-common,1.14.27-2ubuntu2,11824
79113,libgtest-dev,1.6.0-1ubuntu6,262206
79119,libgtk-3-doc,3.10.8-0ubuntu1,2558832
79131,libgtk2.0-common,2.24.23-0ubuntu1,120808
79133,libgtk2.0-doc,2.24.23-0ubuntu1,2306840
79149,libgtksourceview-3.0-common,3.10.2-0ubuntu1,154540
79151,libgtksourceview-3.0-doc,3.10.2-0ubuntu1,99682
79157,libgtop2-common,2.28.5-2,9626
79159,libgtop2-doc,2.28.5-2,66012
79171,libgupnp-igd-1.0-doc,0.2.2-1,13732
79176,libgutenprint-doc,5.2.10~pre2-0ubuntu2,258750
79189,libgxps-doc,0.2.2-2ubuntu2,19726
79191,libhamcrest-java,1.3-4,385090
79192,libhamcrest-java-doc,1.3-4,103724
79193,libhangul-data,0.1.0-3,2417146
79200,libharfbuzz-doc,0.9.27-1,46708
79244,libhunspell-1.3-0-dbg,1.3.2-6ubuntu2,262486
79247,libhx-doc,3.15-2ubuntu1,519044
79256,libiberty-dev,20131116-1,134968
79266,libice-doc,2:1.0.8-2,131512
79339,libisoburn-doc,1.3.2-1ubuntu1,91512
79343,libisofs-doc,1.3.4-0ubuntu1,262688
79355,libjargs-java,1.0.0-4,14272
79356,libjargs-java-doc,1.0.0-4,41314
79357,libjarjar-java,1.4+svn142-3,119034
79358,libjarjar-java-doc,1.4+svn142-3,58572
79368,libjaxen-java,1.1.6-1ubuntu1,206112
79369,libjaxen-java-doc,1.1.6-1ubuntu1,466968
79370,libjaxp1.3-java,1.3.05-2ubuntu3,450366
79376,libjdepend-java,2.9.1-1,245772
79378,libjdom1-java-doc,1.1.3-1,236334
79379,libjline-java,1.0-2,69372
79380,libjline-java-doc,1.0-2,222562
79381,libjmock-java,1.2.0-2,87826
79382,libjmock-java-doc,1.2.0-2,109144
79393,libjs-jquery,1.7.2+dfsg-2ubuntu1,78758
79397,libjs-jquery-resize-doc,8-2,26786
79399,libjs-raphael,2.1.0-1ubuntu1,81920
79401,libjs-underscore,1.4.4-2ubuntu1,45586
79402,libjs-yui3-common,3.5.1-1ubuntu3,172314
79407,libjsch-java,0.1.50-1ubuntu1,321256
79408,libjsch-java-doc,0.1.50-1ubuntu1,51132
79415,libjson-glib-1.0-common,0.16.2-1ubuntu1,5722
79417,libjson-glib-doc,0.16.2-1ubuntu1,48808
79426,libjunitperf-java-doc,1.9.1-8ubuntu1,50960
79454,libklibc,2.0.3-0ubuntu1,40480
79483,liblangtag-common,0.5.1-2,134106
79485,liblangtag-doc,0.5.1-2,55836
79489,liblapack-doc,3.5.0-2ubuntu1,44337874
79512,liblightdm-gobject-1-doc,1.10.0-0ubuntu3,18902
79534,liblog4j1.2-java,1.2.17-4ubuntu3,382548
79538,liblouis-data,2.5.3-2ubuntu1,1008552
79570,liblzma-doc,5.1.1alpha+20120614-2ubuntu2,229538
79595,libmbim-glib-doc,1.6.0-2,65024
79634,libmission-control-plugins-doc,1:5.16.1-1ubuntu3,31308
79637,libmm-glib-doc,1.0.0-2ubuntu1,180386
79849,libmspub-doc,0.0.6-1ubuntu2,300238
79852,libmtp-common,1.1.6-20-g1b9f164-1ubuntu2,31530
79855,libmtp-doc,1.1.6-20-g1b9f164-1ubuntu2,406458
79862,libmx-common,1.4.7-0ubuntu3,59090
79864,libmx-doc,1.4.7-0ubuntu3,185398
79909,libnet1-doc,1.1.6+dfsg-2ubuntu1,191310
79930,libnice-doc,0.1.4-1,90970
79935,libnih1,1.0.3-4ubuntu25,47860
79951,libnm-gtk-common,0.9.8.8-0ubuntu4,5512
79958,libnotify-doc,0.7.6-1ubuntu3,19482
79981,libnunit-doc,2.6.0.12051+dfsg-2,1743278
79984,libnux-4.0-common,4.0.6+14.04.20140409-0ubuntu1,46248
80025,libopus-doc,1.1-0ubuntu1,115152
80033,liborc-0.4-doc,1:0.4.18-1ubuntu1,58188
80036,liboro-java,2.0.8a-9,65068
80037,liboro-java-doc,2.0.8a-9,149228
80051,libow-util-ant-tasks-java-doc,1.3.2-4build1,54838
80071,libpam-doc,1.1.8-1ubuntu2,210800
80075,libpam-modules,1.1.8-1ubuntu2,234034
80144,libpeas-common,1.8.1-2ubuntu2,13102
80180,libplatform-api-headers,0.20+14.04.20140411-0ubuntu1,16468
80245,libprocess-cpp-doc,1.0.0+14.04.20140328-0ubuntu1,5993656
80249,libproperties-cpp-dev,0.0.1+14.04.20140220-0ubuntu1,6440
80250,libproperties-cpp-doc,0.0.1+14.04.20140220-0ubuntu1,372726
80270,libpthread-stubs0-dev,0.3-4,4068
80281,libpwquality-common,1.2.3-1ubuntu1,5316
80292,libpython2.7-minimal,2.7.6-8,307140
80313,libqca2-doc,2.0.3-5,3345078
80314,libqdox-java,1.12-1build1,166806
80315,libqdox-java-doc,1.12-1build1,498018
80326,libqmi-glib-doc,1.4.0-1,447096
80335,libqscintilla2-l10n,2.8.1-2,44344
80396,libqt5scintilla2-l10n,2.8.1-2,44578
80474,libraw-doc,0.15.4-1,98502
80478,libraw1394-doc,2.1.0-1ubuntu1,319750
80503,libregexp-java,1.5-3build1,35146
80504,libregexp-java-doc,1.5-3build1,75608
80517,libreoffice-dev-doc,1:4.2.3~rc3-0ubuntu2,19987948
80654,libreoffice-style-human,1:4.2.3~rc3-0ubuntu2,1740472
80655,libreoffice-style-tango,1:4.2.3~rc3-0ubuntu2,1622268
80661,librest-doc,0.7.90-0ubuntu1,38264
80664,librhino-java,1.7R4-2,1095944
80665,librhino-java-doc,1.7R4-2,810228
80685,librsvg2-doc,2.40.2-1,28818
80701,libsane-common,1.0.23-3ubuntu3,449728
80712,libsaxon-java,1:6.5.5-10,1075230
80713,libsaxon-java-doc,1:6.5.5-10,1319632
80716,libsaxonb-java-doc,9.1.0.8+dfsg-1,3884598
80720,libsbuild-doc,1.6.8-1ubuntu1,7213402
80732,libsecret-common,0.16-0ubuntu1,4166
80735,libsemanage-common,2.2-1,6488
80745,libservlet3.0-java,7.0.52-1,292818
80746,libservlet3.0-java-doc,7.0.52-1,192124
80748,libsexy-doc,0.1.11-2ubuntu1,15962
80764,libsigc++-2.0-doc,2.2.10-0.2ubuntu2,2606386
80767,libsignon-glib-doc,1.10daily13.06.25-0ubuntu2,26778
80770,libsignon-plugins-doc,8.56+14.04.20140307-0ubuntu2,139336
80772,libsignon-qt-doc,8.56+14.04.20140307-0ubuntu2,209624
80785,libsm-doc,2:1.2.1-2,122000
80819,libsnmp-base,5.7.2~dfsg-8.1ubuntu3,202948
80832,libsoprano-doc,2.9.4+dfsg1-0ubuntu2,7278682
80839,libsoup2.4-doc,2.44.2-1ubuntu2,199102
80842,libsparsehash-dev,1.10-1ubuntu1,111016
80843,libspe2-doc,2.2.80-95-3.1ubuntu7,2774570
80856,libspice-protocol-dev,0.12.6-1,22440
80871,libssh-doc,0.6.1-0ubuntu3,194452
80873,libssl-doc,1.0.1f-1ubuntu2,964874
80886,libstax-java-doc,1.2.0-3build1,164554
80930,libsuitesparse-doc,1:4.2.1-3ubuntu1,2138764
80936,libsvn-doc,1.8.8-1ubuntu3,1280906
80954,libt1-doc,5.1.2-3.6ubuntu1,596544
80956,libtag1-doc,1.9.1-2,10345364
80986,libtelepathy-glib-doc,0.22.1-1ubuntu2,904314
80990,libtelepathy-logger-doc,0.8.0-3,20222
80994,libtemplate-perl-doc,2.24-1.1,1134240
81046,libthai-data,0.1.20-3,130120
81052,libtheora-doc,1.1.1+dfsg.1-3.2,878392
81060,libtiff-doc,4.0.3-7,297176
81085,libtommath-docs,0.42.0-1build1,1437510
81088,libtool-doc,2.4.2-1.7ubuntu1,264542
81132,libunique-doc,1.1.6-4ubuntu2,20400
81143,libunity-gtk-parser-dev-common,0.0.0+14.04.20140403-0ubuntu1,12756
81149,libunity-misc-doc,4.0.5+14.04.20140115-0ubuntu1,7812
81152,libunity-scopes-json-def-desktop,7.1.4+14.04.20140210-0ubuntu1,3696
81154,libunity-webapps-doc,2.5.0~+14.04.20140409-0ubuntu1,19874
81185,libusb-1.0-doc,2:1.0.17-1ubuntu2,114778
81197,libustr-doc,1.0.4-3ubuntu2,84790
81214,libvdpau-doc,0.7-1,469746
81223,libvigraimpex-doc,1.10.0+dfsg-3ubuntu2,3419880
81227,libvirt-doc,1.2.2-0ubuntu13,1058132
81233,libvisio-doc,0.0.31-1ubuntu2,357354
81251,libvpx-doc,1.3.0-2,173684
81255,libvte-2.90-common,1:0.34.9-1ubuntu1,24030
81257,libvte-2.90-doc,1:0.34.9-1ubuntu1,60004
81258,libvte-common,1:0.28.2-5ubuntu1,22802
81260,libvte-doc,1:0.28.2-5ubuntu1,80206
81262,libwacom-common,0.8-1,26474
81291,libwebkitgtk-1.0-common,2.4.0-1ubuntu2,107038
81294,libwebkitgtk-3.0-common,2.4.0-1ubuntu2,106726
81296,libwebkitgtk-common-dev,2.4.0-1ubuntu2,61680
81306,libwibble-dev,1.1-1,1929560
81310,libwmf-doc,0.2.8.4-10.3ubuntu1,290942
81314,libwnck-3-common,3.4.7-0ubuntu3,18728
81316,libwnck-common,1:2.30.7-0ubuntu4,16378
81321,libwpd-doc,0.9.9-1,2029140
81324,libwpg-doc,0.2.2-1ubuntu1,97130
81327,libwps-doc,0.2.9-2ubuntu1,312408
81332,libwvstreams4.6-doc,4.6.1-7,12640956
81338,libx11-data,2:1.6.2-1ubuntu2,111380
81340,libx11-doc,2:1.6.2-1ubuntu2,1447816
81389,libxalan2-java-doc,2.7.1-9,2540370
81408,libxaw-doc,2:1.0.12-1,194106
81418,libxcb-doc,1.10-2ubuntu1,4618140
81519,libxerces2-java-doc,2.11.0-7,2257196
81522,libxext-doc,2:1.3.2-1,73448
81553,libxml-commons-external-java,1.4.01-2build1,245248
81554,libxml-commons-external-java-doc,1.4.01-2build1,168958
81555,libxml-commons-resolver1.1-java,1.2-7build1,91600
81556,libxml-commons-resolver1.1-java-doc,1.2-7build1,110976
81574,libxml2-doc,2.9.1+dfsg1-3ubuntu4,801722
81579,libxmlgraphics-commons-java-doc,1.5-4ubuntu1,411048
81592,libxom-java-doc,1.2.10-1,321420
81593,libxorg-gtest-data,0.7.1-0ubuntu1,4454
81595,libxorg-gtest-doc,0.7.1-0ubuntu1,108064
81606,libxpp2-java,2.1.10-7build1,162472
81607,libxpp3-java,1.1.4c-2build1,363764
81629,libxt-doc,1:1.1.4-1,458660
81634,libxtst-doc,2:1.2.2-1,57770
81649,libxz-java,1.4-1,123748
81650,libxz-java-doc,1.4-1,85768
81652,libyajl-doc,2.0.4-4,72314
81670,libzeitgeist-2.0-doc,0.9.14-0ubuntu4,60090
81672,libzeitgeist-doc,0.3.18-1ubuntu2,48898
81682,lilo-doc,1:24.0-2,264212
81693,linux-doc,3.13.0-24.46,7972144
81694,linux-firmware,1.127,18932968
81726,linux-libc-dev,3.13.0-24.46,780738
81727,linux-libc-dev-arm64-cross,3.13.0-12.32cross0.10,754242
81728,linux-libc-dev-armel-cross,3.13.0-12.32cross1.104,760392
81729,linux-libc-dev-armhf-cross,3.13.0-12.32cross1.104,760850
81730,linux-libc-dev-powerpc-cross,3.13.0-13.33cross1.1,771800
81731,linux-libc-dev-ppc64el-cross,3.13.0-13.33cross0.2,770620
81754,linux-tools-common,3.13.0-24.46,94404
81781,logcheck-database,1.3.16,65538
81782,login,1:4.1.5.1-1ubuntu9,301428
81787,lp-solve-doc,5.5.0.13-7build1,223230
81789,lsb-base,4.1+Debian11ubuntu6,12474
81794,lsb-invalid-mta,4.1+Debian11ubuntu6,5106
81806,ltsp-docs,1.1-1,401262
81812,lua5.1-doc,5.1.5-5,100490
81814,lua5.2-doc,5.2.3-1,80150
81829,m17n-db,1.6.4-1,1806636
81831,m4-doc,1.4.17-2ubuntu1,114408
81835,maas-common,1.5+bzr2252-0ubuntu1,5816
81849,malaga-doc,7.12-4.1ubuntu1,574558
81851,manpages,3.54-1ubuntu1,627456
81856,mawk,1.3.3-17ubuntu2,78870
81862,mdbtools-doc,0.7.1-1ubuntu1,52996
81877,mime-support,3.54ubuntu1,31656
81879,mircommon-dev,0.1.8+14.04.20140411-0ubuntu1,25128
81887,mobile-broadband-provider-info,20140317-1,46130
81890,modemmanager-dev,1.0.0-2ubuntu1,17786
81891,modemmanager-doc,1.0.0-2ubuntu1,177936
81911,mount,2.20.1-5.1ubuntu20,114528
81923,multiboot-doc,0.97-29ubuntu66,23128
81929,munin-doc,2.0.19-3,144128
81984,mysql-common,5.5.35+dfsg-1ubuntu1,14114
82004,nagios-images,0.8,2589042
82016,nagios3-doc,3.5.1-1ubuntu1,4714
82019,nas-doc,1.9.4-1,131498
82030,ncurses-base,5.9+20140118-1ubuntu1,16584
82031,ncurses-bin,5.9+20140118-1ubuntu1,136744
82032,ncurses-doc,5.9+20140118-1ubuntu1,684466
82034,ncurses-term,5.9+20140118-1ubuntu1,242540
82043,network-manager-dev,0.9.8.8-0ubuntu7,56194
82077,notify-osd-icons,0.8+14.04.20131204-0ubuntu1,63746
82085,nova-doc,1:2014.1-0ubuntu1,1979428
82094,ntp-doc,1:4.2.6.p5+dfsg-3ubuntu2,1122918
82100,nut-doc,2.7.1-1ubuntu1,1824030
82133,oem-config-slideshow-ubuntu,83,541616
82143,open-vm-tools-dev,2:9.4.0-1280544-5ubuntu6,87700
82152,openjdk-7-doc,7u51-2.4.6-1ubuntu4,10889304
82160,openslp-doc,1.2.1-9,88580
82162,openssh-blacklist,0.4.1+nmu1,1836348
82163,openssh-blacklist-extra,0.4.1+nmu1,1835868
82170,openstack-pkg-tools,8,11136
82198,packagekit-docs,0.8.12-1ubuntu5,319120
82200,paramiko-doc,1.10.1-1git1build1,360326
82214,perl-base,5.18.2-2ubuntu1,1146392
82225,phonon-backend-gstreamer-common,4:4.7.1+git20140403-0ubuntu1,10676
82256,pidgin-data,1:2.10.9-0ubuntu3,1000366
82260,pinentry-doc,0.8.3-1ubuntu1,16510
82267,pkg-create-dbgsym,0.64,7564
82273,plainbox-secure-policy,0.5.3-2,6846
82282,policykit-1-doc,0.105-4ubuntu2,254186
82284,policykit-desktop-privileges,0.17,3608
82285,policyrcd-script-zg2,0.1-2,5204
82287,poppler-data,0.4.6-4,1478566
82292,portaudio19-doc,19+svn20140130-1,211234
82296,postfix-doc,2.11.0-1,817666
82311,postgresql-doc-9.3,9.3.4-1,1743866
82328,ppp-dev,2.4.5-5.1ubuntu2,36942
82397,python-amqplib-doc,1.0.2-1,22610
82413,python-babel-localedata,1.3+dfsg.1-2ubuntu1,1927990
82459,python-crypto-doc,2.6.1-4build1,73002
82469,python-dbus-dev,1.2.0-2build2,5088
82470,python-dbus-doc,1.2.0-2build2,187288
82497,python-egenix-mx-base-dev,3.2.7-1build1,16528
82499,python-egenix-mxbeebase-doc,3.2.7-1build1,438380
82501,python-egenix-mxdatetime-doc,3.2.7-1build1,643914
82503,python-egenix-mxproxy-doc,3.2.7-1build1,401784
82505,python-egenix-mxqueue-doc,3.2.7-1build1,375680
82507,python-egenix-mxstack-doc,3.2.7-1build1,380604
82509,python-egenix-mxtexttools-doc,3.2.7-1build1,531800
82511,python-egenix-mxtools-doc,3.2.7-1build1,429632
82513,python-egenix-mxuid-doc,3.2.7-1build1,367008
82515,python-egenix-mxurl-doc,3.2.7-1build1,419422
82549,python-gnome2-doc,2.28.1+dfsg-1ubuntu2,34572
82630,python-lxml-doc,3.3.3-1,1008252
82638,python-markdown-doc,2.4-1,69592
82661,python-networkx-doc,1.8.1-0ubuntu3,4790
82689,python-openid-doc,2.2.5-3ubuntu1,1340850
82692,python-openssl-doc,0.13-2ubuntu6,131452
82709,python-pastedeploy-tpl,1.5.2-1,4518
82718,python-pil-doc,2.3.0-1ubuntu3,13738
82727,python-ply-doc,3.4-3ubuntu2,64398
82751,python-pyinotify-doc,0.9.4-1build1,89444
82761,python-pyparsing-doc,2.0.1+dfsg1-1build1,420598
83010,python3-mimeparse,0.1.4-1build1,5966
83152,qemu-keymaps,2.0.0~rc1+dfsg-0ubuntu3,19478
83166,qt-at-spi-doc,0.3.1-4fakesync1,12916
83177,qt4-doc,4:4.8.5+git192-g085f851+dfsg-2ubuntu4,96447610
83186,qtbase5-doc,5.2.1-8build1,24856770
83187,qtbase5-doc-html,5.2.1+dfsg-1ubuntu14,21023656
83192,qtcore4-l10n,4:4.8.5+git192-g085f851+dfsg-2ubuntu4,586400
83199,qtdeclarative5-doc,5.2.1-8build1,8932280
83200,qtdeclarative5-doc-html,5.2.1-3ubuntu15,7275792
83213,qtdeclarative5-ubuntu-ui-extras-browser-plugin-assets,0.23+14.04.20140414-0ubuntu1,6362
83220,qtgraphicaleffects5-doc,5.2.1-1,13801722
83223,qtlocation5-doc,5.2.1-1ubuntu2,1688652
83227,qtmultimedia5-doc,5.2.1-0ubuntu5,2932324
83228,qtmultimedia5-doc-html,5.2.1-0ubuntu5,2512950
83235,qtscript5-doc,5.2.1+dfsg-1ubuntu1,295882
83236,qtscript5-doc-html,5.2.1+dfsg-1ubuntu1,278664
83241,qtsensors5-doc,5.2.1+dfsg-2ubuntu2,2103030
83244,qtserialport5-doc,5.2.1-1,234426
83246,qtsvg5-doc,5.2.1-1,145840
83247,qtsvg5-doc-html,5.2.1-1,111938
83252,qttools5-doc,5.2.1-8build1,3660730
83256,qtwebkit5-doc,5.1.1-1ubuntu8,269302
83257,qtwebkit5-doc-html,5.1.1-1ubuntu8,215706
83259,qtx11extras5-doc,5.2.1-1,19610
83261,qtxmlpatterns5-doc,5.2.1-8build1,417822
83262,qtxmlpatterns5-doc-html,5.2.1-3,461960
83266,quagga-doc,0.99.22.4-3ubuntu1,641444
83287,recode-doc,3.6-21,129404
83292,remmina-common,1.0.0-4ubuntu3,46482
83305,rhythmbox-doc,3.0.2-0ubuntu1,207648
83320,rsyslog-doc,7.4.4-1ubuntu2,932038
83355,ruby1.9.1-examples,1.9.3.484-2ubuntu1,66160
83357,ruby2.0-dev,2.0.0.484-1ubuntu2,908276
83358,ruby2.0-doc,2.0.0.484-1ubuntu2,2989860
83367,samba-doc,2:4.1.6+dfsg-1ubuntu2,212452
83376,schroot-common,1.6.8-1ubuntu1,52554
83382,seabios,1.7.4-4,107810
83386,sensible-utils,0.0.9,10502
83391,sgml-base,1.26+nmu4ubuntu1,12522
83393,sgmls-doc,1.03ii-32,24712
83396,shared-desktop-ontologies,0.11.0-1,127974
83399,sharutils-doc,1:4.14-1ubuntu1,35412
83400,shim,0.4-0ubuntu4,791748
83406,shunit2,2.1.6-1,43596
83417,signond-doc,8.56+14.04.20140307-0ubuntu2,15336636
83438,sound-theme-freedesktop,0.8-1,384852
83444,speex-doc,1.2~rc1.1-1ubuntu1,580400
83448,sphinx-voxforge-hmm-en,0.1.1~daily20130301-0ubuntu1,22015318
83449,sphinx-voxforge-lm-en,0.1.1~daily20130301-0ubuntu1,1960252
83451,sqlite3-doc,3.8.2-1ubuntu2,2708330
83455,squid-langpack,20121005-1,333618
83509,sunpinyin-data,0.1.22+20120112-1,25156170
83520,swig2.0-doc,2.0.11-1ubuntu2,1892298
83524,syslinux-common,3:4.05+dfsg-6+deb8u1,916942
83540,systemtap-doc,2.3-1ubuntu1,1302424
83545,tar,1.27.1-1,195424
83551,tcl-doc,8.6.0+6ubuntu3,114754
83554,tcl8.5-doc,8.5.15-2ubuntu1,940256
83557,tcl8.6-doc,8.6.1-4ubuntu1,1056404
83578,texinfo-doc-nonfree,5.2.0-1,820360
83616,thunderbird-locale-af,1:24.4.0+build1-0ubuntu1,11326
83653,thunderbird-locale-ka,1:24.4.0+build1-0ubuntu1,11322
83656,thunderbird-locale-mk,1:24.4.0+build1-0ubuntu1,11324
83688,tidy-doc,20091223cvs-1.2ubuntu1,86886
83692,tipa-doc,2:1.3-19,4653122
83698,tk8.5-doc,8.5.15-2ubuntu3,940622
83701,tk8.6-doc,8.6.1-3ubuntu2,1015348
83706,tokyocabinet-doc,1.4.48-2,523056
83720,transmission-common,2.82-1.1ubuntu3,224862
83727,ttf-alee,13,750710
83728,ttf-bengali-fonts,1:0.5.14ubuntu1,269734
83732,ttf-devanagari-fonts,1:0.5.14ubuntu1,938448
83733,ttf-gujarati-fonts,1:0.5.14ubuntu1,158600
83735,ttf-indic-fonts-core,1:0.5.14ubuntu1,913600
83736,ttf-kannada-fonts,1:0.5.14ubuntu1,234320
83737,ttf-malayalam-fonts,1:0.5.14ubuntu1,432658
83738,ttf-oriya-fonts,1:0.5.14ubuntu1,102620
83739,ttf-punjabi-fonts,1:0.5.14ubuntu1,57546
83740,ttf-tamil-fonts,1:0.5.14ubuntu1,25212
83741,ttf-telugu-fonts,1:0.5.14ubuntu1,50078
83742,ttf-ubuntu-font-family,0.80-0ubuntu6,1992838
83746,twisted-doc,13.2.0-1ubuntu1,414770
83756,ubiquity-slideshow-ubuntu,83,548360
83757,ubiquity-ubuntu-artwork,2.18.7,521952
83759,ubuntu-cloudimage-keyring,2013.11.11,4504
83765,ubuntu-keyring,2012.05.19,16738
83766,ubuntu-location-service-doc,0.0.2+14.04.20140307-0ubuntu1,1297714
83774,ubuntu-sounds,0.13,275964
83780,ubuntu-ui-toolkit-theme,0.1.46+14.04.20140408.1-0ubuntu1,188374
83783,ubuntu-wallpapers-trusty,14.04.0.1-0ubuntu1,8089032
83784,ubuntuone-client-data,13.05-0ubuntu1,269276
83790,udisks2-doc,2.1.3-1,186948
83795,unicode-data,6.3.0-2,6814588
83799,unity-action-doc,1.1.0+14.04.20140304-0ubuntu1,409842
83802,unity-control-center-dev,14.04.3+14.04.20140410-0ubuntu1,72314
83836,unity-scopes-master-default,6.8.2+14.04.20131029.1-0ubuntu1,6686
83837,unity-scopes-runner,7.1.4+14.04.20140210-0ubuntu1,4158
83844,unity-webapps-qml-doc,0.1+14.04.20140408-0ubuntu1,14672
83859,upower-doc,0.9.23-2ubuntu1,39508
83870,usb-modeswitch-data,20140327-1,26960
83879,vala-0.18-doc,0.18.1-0ubuntu11,20530
83880,vala-0.22-doc,0.22.1-0ubuntu1,20714
83884,valac-0.18-vapi,0.18.1-0ubuntu11,598838
83887,valac-0.22-vapi,0.22.1-0ubuntu1,627056
83895,vim-doc,2:7.4.052-1ubuntu3,1658940
83897,vim-gui-common,2:7.4.052-1ubuntu3,73018
83898,vim-runtime,2:7.4.052-1ubuntu3,4888024
83905,voikko-fi,1.15-1,1300706
83928,wdiff-doc,1.2.1-2,10564
83942,wireless-regdb,2013.02.13-1ubuntu1,6456
83969,x11proto-bigreqs-dev,1:1.1.2-1,12776
83973,x11proto-dmx-dev,1:2.3.1-2,5848
83974,x11proto-dri2-dev,2.8-2,12552
83975,x11proto-dri3-dev,1.0-1,5996
83978,x11proto-gl-dev,1.4.17-1,17892
83980,x11proto-kb-dev,1.0.6-2,268608
83981,x11proto-present-dev,1.0-1,10146
83982,x11proto-print-dev,1.0.5-2,10716
83983,x11proto-randr-dev,1.4.0+git20120101.is.really.1.4.0-0ubuntu1,32916
83984,x11proto-record-dev,1.14.2-1,33648
83988,x11proto-video-dev,2.3.2-1,17524
83989,x11proto-xcmisc-dev,1.2.2-1,12714
83993,x11proto-xf86dri-dev,2.1.1-2,5630
83994,x11proto-xf86vidmode-dev,2.3.1-2,6116
83995,x11proto-xinerama-dev,1.2.1-2,4966
83996,xapian-doc,1.2.16-2ubuntu1,1655988
84001,xbitmaps,1.1.1-2,28074
84002,xcb-proto,1.10-1,77610
84006,xcursor-themes,1.0.3-1,486012
84010,xdg-utils,1.1.0~rc1-2ubuntu7,65568
84025,xkb-data,2.10.1-1ubuntu1,294472
84026,xkb-data-i18n,2.10.1-1ubuntu1,292954
84032,xorg-docs,1:1.7-1,1225830
84033,xorg-docs-core,1:1.7-1,42062
84034,xorg-sgml-doctools,1:1.11-1,12926
84060,xserver-xorg-input-evdev-dev,1:2.8.2-1ubuntu2,5190
84234,xtrans-dev,1.3.2-1,69938
84248,yelp-xsl,3.10.1-1,297934
84254,zenity-common,3.8.0-1ubuntu1,208508
84262,zsh-common,5.0.2-3ubuntu6,2118774
84268,abs-guide,6.6-1,1046582
84276,alien-arena-data,7.53-1,437171764
84279,amd64-microcode,2.20131007.1+really20130710.1,27702
84282,amoeba-data,1.1-6,3198842
84283,android,20140328-2310-0ubuntu2,355898338
84284,android-copyright,20140328-2310-0ubuntu2,55688
84286,android-src-vendor,7-0ubuntu1,68333492
84292,assaultcube-data,1.1.0.4+repack1-2.1,45961322
84295,astromenace-data-src,1.3.2+repack-1,50008234
84297,atmel-firmware,1.3-4,459840
